,account_id,alliance_id,timestamp,raw_message
159368,2d767c85e39d533507e2ab150fc1aacc5597d9c638a9a70eddddee624082fd0f,96f5654de36f29efbc2ee289e5300a30f70b65e56662b86a56311f15444be631,2023-03-01 19:25:12.207000+00:00,one more
178096,1d4a056c36c7dd093e3fad574efa25fa61518f3c26c7927ac83be50cb6cef45a,96f5654de36f29efbc2ee289e5300a30f70b65e56662b86a56311f15444be631,2023-03-01 19:25:20.908000+00:00,someone join
22770,1d4a056c36c7dd093e3fad574efa25fa61518f3c26c7927ac83be50cb6cef45a,96f5654de36f29efbc2ee289e5300a30f70b65e56662b86a56311f15444be631,2023-03-01 19:25:25.262000+00:00,so we can play
29872,1d4a056c36c7dd093e3fad574efa25fa61518f3c26c7927ac83be50cb6cef45a,96f5654de36f29efbc2ee289e5300a30f70b65e56662b86a56311f15444be631,2023-03-01 19:25:44.088000+00:00,bro you get him next time dw
26110,6cdb5ce77d5d095b47d64de4dc99720d34e51e95be5089f78055e56f215aef05,96f5654de36f29efbc2ee289e5300a30f70b65e56662b86a56311f15444be631,2023-03-01 19:26:21.480000+00:00,Bro had clans lined up nah
164095,6cdb5ce77d5d095b47d64de4dc99720d34e51e95be5089f78055e56f215aef05,96f5654de36f29efbc2ee289e5300a30f70b65e56662b86a56311f15444be631,2023-03-01 19:26:54.985000+00:00,Bro all I’m saying is don’t start up random fights
73099,6cdb5ce77d5d095b47d64de4dc99720d34e51e95be5089f78055e56f215aef05,96f5654de36f29efbc2ee289e5300a30f70b65e56662b86a56311f15444be631,2023-03-01 19:27:20.818000+00:00,I never said anything to u about him
24591,2d767c85e39d533507e2ab150fc1aacc5597d9c638a9a70eddddee624082fd0f,96f5654de36f29efbc2ee289e5300a30f70b65e56662b86a56311f15444be631,2023-03-01 19:30:33.430000+00:00,well played
80032,c41b48f704be1b5568445305243552d566cb9621d913bc36089992615184ab64,96f5654de36f29efbc2ee289e5300a30f70b65e56662b86a56311f15444be631,2023-03-01 19:30:40.713000+00:00,Don’t try out xbow me
40569,9909846ff401f471d3102fcc82ee84bc7f95a87c555e901bada0c1d4f0125e99,96f5654de36f29efbc2ee289e5300a30f70b65e56662b86a56311f15444be631,2023-03-01 19:30:54.288000+00:00,Milk
142797,9909846ff401f471d3102fcc82ee84bc7f95a87c555e901bada0c1d4f0125e99,96f5654de36f29efbc2ee289e5300a30f70b65e56662b86a56311f15444be631,2023-03-01 19:30:59.599000+00:00,Wanna 1vs1?
88324,c41b48f704be1b5568445305243552d566cb9621d913bc36089992615184ab64,96f5654de36f29efbc2ee289e5300a30f70b65e56662b86a56311f15444be631,2023-03-01 19:31:04.473000+00:00,Mirror?
80267,6cdb5ce77d5d095b47d64de4dc99720d34e51e95be5089f78055e56f215aef05,96f5654de36f29efbc2ee289e5300a30f70b65e56662b86a56311f15444be631,2023-03-01 19:31:15.455000+00:00,Guys
107317,9909846ff401f471d3102fcc82ee84bc7f95a87c555e901bada0c1d4f0125e99,96f5654de36f29efbc2ee289e5300a30f70b65e56662b86a56311f15444be631,2023-03-01 19:31:16.459000+00:00,No just 1vs1
77271,6cdb5ce77d5d095b47d64de4dc99720d34e51e95be5089f78055e56f215aef05,96f5654de36f29efbc2ee289e5300a30f70b65e56662b86a56311f15444be631,2023-03-01 19:31:19.803000+00:00,Milk
144082,c41b48f704be1b5568445305243552d566cb9621d913bc36089992615184ab64,96f5654de36f29efbc2ee289e5300a30f70b65e56662b86a56311f15444be631,2023-03-01 19:31:25.295000+00:00,I mean mirror matchup
54711,c41b48f704be1b5568445305243552d566cb9621d913bc36089992615184ab64,96f5654de36f29efbc2ee289e5300a30f70b65e56662b86a56311f15444be631,2023-03-01 19:31:32.207000+00:00,Xbow be xbow
122566,1d4a056c36c7dd093e3fad574efa25fa61518f3c26c7927ac83be50cb6cef45a,96f5654de36f29efbc2ee289e5300a30f70b65e56662b86a56311f15444be631,2023-03-01 19:31:32.248000+00:00,yeah?
152329,9909846ff401f471d3102fcc82ee84bc7f95a87c555e901bada0c1d4f0125e99,96f5654de36f29efbc2ee289e5300a30f70b65e56662b86a56311f15444be631,2023-03-01 19:31:36.937000+00:00,Yes we play x-bow
39996,c41b48f704be1b5568445305243552d566cb9621d913bc36089992615184ab64,96f5654de36f29efbc2ee289e5300a30f70b65e56662b86a56311f15444be631,2023-03-01 19:31:37.121000+00:00,Vs
89589,6cdb5ce77d5d095b47d64de4dc99720d34e51e95be5089f78055e56f215aef05,96f5654de36f29efbc2ee289e5300a30f70b65e56662b86a56311f15444be631,2023-03-01 19:32:10.809000+00:00,He wants to even things out
30253,6cdb5ce77d5d095b47d64de4dc99720d34e51e95be5089f78055e56f215aef05,96f5654de36f29efbc2ee289e5300a30f70b65e56662b86a56311f15444be631,2023-03-01 19:32:15.883000+00:00,I’m making rn
39433,6cdb5ce77d5d095b47d64de4dc99720d34e51e95be5089f78055e56f215aef05,96f5654de36f29efbc2ee289e5300a30f70b65e56662b86a56311f15444be631,2023-03-01 19:33:22.426000+00:00,Yo I was settling stuff out
118687,6cdb5ce77d5d095b47d64de4dc99720d34e51e95be5089f78055e56f215aef05,96f5654de36f29efbc2ee289e5300a30f70b65e56662b86a56311f15444be631,2023-03-01 19:33:36.596000+00:00,He said the n wrd and got kicked
149099,6cdb5ce77d5d095b47d64de4dc99720d34e51e95be5089f78055e56f215aef05,96f5654de36f29efbc2ee289e5300a30f70b65e56662b86a56311f15444be631,2023-03-01 19:33:41.555000+00:00,Word
143284,6cdb5ce77d5d095b47d64de4dc99720d34e51e95be5089f78055e56f215aef05,96f5654de36f29efbc2ee289e5300a30f70b65e56662b86a56311f15444be631,2023-03-01 19:33:49.545000+00:00,Bruh
73760,6cdb5ce77d5d095b47d64de4dc99720d34e51e95be5089f78055e56f215aef05,96f5654de36f29efbc2ee289e5300a30f70b65e56662b86a56311f15444be631,2023-03-01 19:33:54.672000+00:00,R
176164,6cdb5ce77d5d095b47d64de4dc99720d34e51e95be5089f78055e56f215aef05,96f5654de36f29efbc2ee289e5300a30f70b65e56662b86a56311f15444be631,2023-03-01 19:33:56.226000+00:00,D
71420,1d4a056c36c7dd093e3fad574efa25fa61518f3c26c7927ac83be50cb6cef45a,96f5654de36f29efbc2ee289e5300a30f70b65e56662b86a56311f15444be631,2023-03-01 19:34:47.206000+00:00,i
101434,6cdb5ce77d5d095b47d64de4dc99720d34e51e95be5089f78055e56f215aef05,96f5654de36f29efbc2ee289e5300a30f70b65e56662b86a56311f15444be631,2023-03-01 19:35:21.948000+00:00,Yo milk
24773,6cdb5ce77d5d095b47d64de4dc99720d34e51e95be5089f78055e56f215aef05,96f5654de36f29efbc2ee289e5300a30f70b65e56662b86a56311f15444be631,2023-03-01 19:35:29.447000+00:00,Jus say sorry in the group chat once
173532,9909846ff401f471d3102fcc82ee84bc7f95a87c555e901bada0c1d4f0125e99,96f5654de36f29efbc2ee289e5300a30f70b65e56662b86a56311f15444be631,2023-03-01 19:35:43.839000+00:00,TEACH ME HOW!!!
124727,c41b48f704be1b5568445305243552d566cb9621d913bc36089992615184ab64,96f5654de36f29efbc2ee289e5300a30f70b65e56662b86a56311f15444be631,2023-03-01 19:35:44.873000+00:00,Why?
154277,6cdb5ce77d5d095b47d64de4dc99720d34e51e95be5089f78055e56f215aef05,96f5654de36f29efbc2ee289e5300a30f70b65e56662b86a56311f15444be631,2023-03-01 19:35:47.808000+00:00,He wants to apologise and even things out
115310,9909846ff401f471d3102fcc82ee84bc7f95a87c555e901bada0c1d4f0125e99,96f5654de36f29efbc2ee289e5300a30f70b65e56662b86a56311f15444be631,2023-03-01 19:35:52.008000+00:00,Good play
58228,6cdb5ce77d5d095b47d64de4dc99720d34e51e95be5089f78055e56f215aef05,96f5654de36f29efbc2ee289e5300a30f70b65e56662b86a56311f15444be631,2023-03-01 19:35:53.328000+00:00,He’l. Say sorry too
163272,c41b48f704be1b5568445305243552d566cb9621d913bc36089992615184ab64,96f5654de36f29efbc2ee289e5300a30f70b65e56662b86a56311f15444be631,2023-03-01 19:35:54.877000+00:00,No💀
11701,6cdb5ce77d5d095b47d64de4dc99720d34e51e95be5089f78055e56f215aef05,96f5654de36f29efbc2ee289e5300a30f70b65e56662b86a56311f15444be631,2023-03-01 19:36:03.124000+00:00,Just once bruh he wants to apologise
102282,1d4a056c36c7dd093e3fad574efa25fa61518f3c26c7927ac83be50cb6cef45a,96f5654de36f29efbc2ee289e5300a30f70b65e56662b86a56311f15444be631,2023-03-01 19:36:03.306000+00:00,im skeptical
40736,1d4a056c36c7dd093e3fad574efa25fa61518f3c26c7927ac83be50cb6cef45a,96f5654de36f29efbc2ee289e5300a30f70b65e56662b86a56311f15444be631,2023-03-01 19:36:10.159000+00:00,but i can forgive
118013,6cdb5ce77d5d095b47d64de4dc99720d34e51e95be5089f78055e56f215aef05,96f5654de36f29efbc2ee289e5300a30f70b65e56662b86a56311f15444be631,2023-03-01 19:36:45.786000+00:00,yo milk cmon even things out
107950,c41b48f704be1b5568445305243552d566cb9621d913bc36089992615184ab64,96f5654de36f29efbc2ee289e5300a30f70b65e56662b86a56311f15444be631,2023-03-01 19:36:52.175000+00:00,No 💀
10898,6cdb5ce77d5d095b47d64de4dc99720d34e51e95be5089f78055e56f215aef05,96f5654de36f29efbc2ee289e5300a30f70b65e56662b86a56311f15444be631,2023-03-01 19:36:55.458000+00:00,He gonna say sorry for saying kys
60979,c41b48f704be1b5568445305243552d566cb9621d913bc36089992615184ab64,96f5654de36f29efbc2ee289e5300a30f70b65e56662b86a56311f15444be631,2023-03-01 19:36:57.306000+00:00,Destroy
158705,c41b48f704be1b5568445305243552d566cb9621d913bc36089992615184ab64,96f5654de36f29efbc2ee289e5300a30f70b65e56662b86a56311f15444be631,2023-03-01 19:37:06.808000+00:00,Idc tell him jog on
140575,6cdb5ce77d5d095b47d64de4dc99720d34e51e95be5089f78055e56f215aef05,96f5654de36f29efbc2ee289e5300a30f70b65e56662b86a56311f15444be631,2023-03-01 19:37:07.449000+00:00,Cmon bro
176720,c41b48f704be1b5568445305243552d566cb9621d913bc36089992615184ab64,96f5654de36f29efbc2ee289e5300a30f70b65e56662b86a56311f15444be631,2023-03-01 19:37:49.035000+00:00,Tell him I don’t wanna hear it
153812,9909846ff401f471d3102fcc82ee84bc7f95a87c555e901bada0c1d4f0125e99,96f5654de36f29efbc2ee289e5300a30f70b65e56662b86a56311f15444be631,2023-03-01 19:38:25.282000+00:00,Yes milk?
138028,9909846ff401f471d3102fcc82ee84bc7f95a87c555e901bada0c1d4f0125e99,96f5654de36f29efbc2ee289e5300a30f70b65e56662b86a56311f15444be631,2023-03-01 19:39:00.959000+00:00,Milk
12206,9909846ff401f471d3102fcc82ee84bc7f95a87c555e901bada0c1d4f0125e99,96f5654de36f29efbc2ee289e5300a30f70b65e56662b86a56311f15444be631,2023-03-01 19:39:08.997000+00:00,Come dc privat chat
22690,1d4a056c36c7dd093e3fad574efa25fa61518f3c26c7927ac83be50cb6cef45a,96f5654de36f29efbc2ee289e5300a30f70b65e56662b86a56311f15444be631,2023-03-01 19:41:02.831000+00:00,guys
113128,1d4a056c36c7dd093e3fad574efa25fa61518f3c26c7927ac83be50cb6cef45a,96f5654de36f29efbc2ee289e5300a30f70b65e56662b86a56311f15444be631,2023-03-01 19:41:10.843000+00:00,war starts tomorrow
172483,6cdb5ce77d5d095b47d64de4dc99720d34e51e95be5089f78055e56f215aef05,96f5654de36f29efbc2ee289e5300a30f70b65e56662b86a56311f15444be631,2023-03-01 19:41:12.185000+00:00,he’s gone for good.
106187,1d4a056c36c7dd093e3fad574efa25fa61518f3c26c7927ac83be50cb6cef45a,96f5654de36f29efbc2ee289e5300a30f70b65e56662b86a56311f15444be631,2023-03-01 19:41:16.742000+00:00,yeah
89665,6cdb5ce77d5d095b47d64de4dc99720d34e51e95be5089f78055e56f215aef05,96f5654de36f29efbc2ee289e5300a30f70b65e56662b86a56311f15444be631,2023-03-01 19:41:18.690000+00:00,Let’s move on
174046,1d4a056c36c7dd093e3fad574efa25fa61518f3c26c7927ac83be50cb6cef45a,96f5654de36f29efbc2ee289e5300a30f70b65e56662b86a56311f15444be631,2023-03-01 19:41:25.472000+00:00,and i dont want him back
33984,9909846ff401f471d3102fcc82ee84bc7f95a87c555e901bada0c1d4f0125e99,96f5654de36f29efbc2ee289e5300a30f70b65e56662b86a56311f15444be631,2023-03-01 19:41:45.504000+00:00,Aspect dc
153112,6cdb5ce77d5d095b47d64de4dc99720d34e51e95be5089f78055e56f215aef05,96f5654de36f29efbc2ee289e5300a30f70b65e56662b86a56311f15444be631,2023-03-01 19:41:56.704000+00:00,Yeah
36868,87cc82283731860311b5cc87cb6f28ea874e34272093b429bab386e74555d49a,96f5654de36f29efbc2ee289e5300a30f70b65e56662b86a56311f15444be631,2023-03-01 19:41:57.086000+00:00,what happend
79686,6cdb5ce77d5d095b47d64de4dc99720d34e51e95be5089f78055e56f215aef05,96f5654de36f29efbc2ee289e5300a30f70b65e56662b86a56311f15444be631,2023-03-01 19:42:04.242000+00:00,Big fight
143627,87cc82283731860311b5cc87cb6f28ea874e34272093b429bab386e74555d49a,96f5654de36f29efbc2ee289e5300a30f70b65e56662b86a56311f15444be631,2023-03-01 19:42:11.882000+00:00,lol
124423,c41b48f704be1b5568445305243552d566cb9621d913bc36089992615184ab64,96f5654de36f29efbc2ee289e5300a30f70b65e56662b86a56311f15444be631,2023-03-01 19:42:26.849000+00:00,Good
144627,9909846ff401f471d3102fcc82ee84bc7f95a87c555e901bada0c1d4f0125e99,96f5654de36f29efbc2ee289e5300a30f70b65e56662b86a56311f15444be631,2023-03-01 19:42:30.825000+00:00,Demon
56994,c41b48f704be1b5568445305243552d566cb9621d913bc36089992615184ab64,96f5654de36f29efbc2ee289e5300a30f70b65e56662b86a56311f15444be631,2023-03-01 19:42:32.113000+00:00,He can stay gone
168476,87cc82283731860311b5cc87cb6f28ea874e34272093b429bab386e74555d49a,96f5654de36f29efbc2ee289e5300a30f70b65e56662b86a56311f15444be631,2023-03-01 19:42:34.584000+00:00,fr better that he is out
98581,9909846ff401f471d3102fcc82ee84bc7f95a87c555e901bada0c1d4f0125e99,96f5654de36f29efbc2ee289e5300a30f70b65e56662b86a56311f15444be631,2023-03-01 19:42:37.016000+00:00,Wsp I Tell you
25296,6cdb5ce77d5d095b47d64de4dc99720d34e51e95be5089f78055e56f215aef05,96f5654de36f29efbc2ee289e5300a30f70b65e56662b86a56311f15444be631,2023-03-01 19:42:37.023000+00:00,Yeah he isn’t coming back
48055,6cdb5ce77d5d095b47d64de4dc99720d34e51e95be5089f78055e56f215aef05,96f5654de36f29efbc2ee289e5300a30f70b65e56662b86a56311f15444be631,2023-03-01 19:42:50.275000+00:00,Loading yes he isn’t coming
141316,6cdb5ce77d5d095b47d64de4dc99720d34e51e95be5089f78055e56f215aef05,96f5654de36f29efbc2ee289e5300a30f70b65e56662b86a56311f15444be631,2023-03-01 19:43:08.493000+00:00,He said racial slurs in an argument
62076,853b494f0a59f53d7bd85e58a3635bfcc5ea0ff5ab20821216d2ed50990a56d0,96f5654de36f29efbc2ee289e5300a30f70b65e56662b86a56311f15444be631,2023-03-01 19:43:22.565000+00:00,Dayum aight
99631,9371d9c03a11d5ad809e6a583b34c3df48b23bc12b53ef746940beaa2e40fefd,96f5654de36f29efbc2ee289e5300a30f70b65e56662b86a56311f15444be631,2023-03-01 19:46:08.401000+00:00,game for UC and that's what I play against
99653,2a3897559cecdd386536417dd301d154a4606ad616c5bbf1cb66afbeda1bc58c,96f5654de36f29efbc2ee289e5300a30f70b65e56662b86a56311f15444be631,2023-03-01 19:46:47.709000+00:00,It’s not that hard
22150,6cdb5ce77d5d095b47d64de4dc99720d34e51e95be5089f78055e56f215aef05,96f5654de36f29efbc2ee289e5300a30f70b65e56662b86a56311f15444be631,2023-03-01 19:47:23.224000+00:00,And artic too
28579,6cdb5ce77d5d095b47d64de4dc99720d34e51e95be5089f78055e56f215aef05,96f5654de36f29efbc2ee289e5300a30f70b65e56662b86a56311f15444be631,2023-03-01 19:47:31.765000+00:00,Damn we lost a lot of members bruh
47256,9371d9c03a11d5ad809e6a583b34c3df48b23bc12b53ef746940beaa2e40fefd,96f5654de36f29efbc2ee289e5300a30f70b65e56662b86a56311f15444be631,2023-03-01 19:49:55.226000+00:00,look at his badges
4059,9371d9c03a11d5ad809e6a583b34c3df48b23bc12b53ef746940beaa2e40fefd,96f5654de36f29efbc2ee289e5300a30f70b65e56662b86a56311f15444be631,2023-03-01 19:57:26.616000+00:00,guess what
25134,c41b48f704be1b5568445305243552d566cb9621d913bc36089992615184ab64,96f5654de36f29efbc2ee289e5300a30f70b65e56662b86a56311f15444be631,2023-03-01 19:57:53.645000+00:00,Nah boy
60954,c41b48f704be1b5568445305243552d566cb9621d913bc36089992615184ab64,96f5654de36f29efbc2ee289e5300a30f70b65e56662b86a56311f15444be631,2023-03-01 19:57:59.942000+00:00,My*
57374,9909846ff401f471d3102fcc82ee84bc7f95a87c555e901bada0c1d4f0125e99,96f5654de36f29efbc2ee289e5300a30f70b65e56662b86a56311f15444be631,2023-03-01 19:58:37.179000+00:00,Your boy 😳
55313,9371d9c03a11d5ad809e6a583b34c3df48b23bc12b53ef746940beaa2e40fefd,96f5654de36f29efbc2ee289e5300a30f70b65e56662b86a56311f15444be631,2023-03-01 19:59:34.182000+00:00,game for UC I 3 crowned too
177795,9371d9c03a11d5ad809e6a583b34c3df48b23bc12b53ef746940beaa2e40fefd,96f5654de36f29efbc2ee289e5300a30f70b65e56662b86a56311f15444be631,2023-03-01 19:59:48.086000+00:00,I'll brb
49490,9909846ff401f471d3102fcc82ee84bc7f95a87c555e901bada0c1d4f0125e99,96f5654de36f29efbc2ee289e5300a30f70b65e56662b86a56311f15444be631,2023-03-01 20:01:57.071000+00:00,He’s sending invites?
173469,90b5b253703cdc4a153b722934954cde983c99de5f2da45ca4f090ffae719e60,96f5654de36f29efbc2ee289e5300a30f70b65e56662b86a56311f15444be631,2023-03-01 20:03:49.402000+00:00,Why reject
25060,c41b48f704be1b5568445305243552d566cb9621d913bc36089992615184ab64,96f5654de36f29efbc2ee289e5300a30f70b65e56662b86a56311f15444be631,2023-03-01 20:04:09.696000+00:00,Because he was racist
66786,90b5b253703cdc4a153b722934954cde983c99de5f2da45ca4f090ffae719e60,96f5654de36f29efbc2ee289e5300a30f70b65e56662b86a56311f15444be631,2023-03-01 20:05:18.385000+00:00,Welcome
6394,f3dbb298cae8315b98ed3a62cd37aef5cf093d216c124c29f68842afc982957c,96f5654de36f29efbc2ee289e5300a30f70b65e56662b86a56311f15444be631,2023-03-01 20:05:42.119000+00:00,lol what happened
139919,9371d9c03a11d5ad809e6a583b34c3df48b23bc12b53ef746940beaa2e40fefd,96f5654de36f29efbc2ee289e5300a30f70b65e56662b86a56311f15444be631,2023-03-01 20:05:47.788000+00:00,anyone want me to share the deck I used to get ultimate champion?
110944,9909846ff401f471d3102fcc82ee84bc7f95a87c555e901bada0c1d4f0125e99,96f5654de36f29efbc2ee289e5300a30f70b65e56662b86a56311f15444be631,2023-03-01 20:08:01.091000+00:00,Yes share
150685,9371d9c03a11d5ad809e6a583b34c3df48b23bc12b53ef746940beaa2e40fefd,96f5654de36f29efbc2ee289e5300a30f70b65e56662b86a56311f15444be631,2023-03-01 20:08:17.467000+00:00,I used this
138985,9371d9c03a11d5ad809e6a583b34c3df48b23bc12b53ef746940beaa2e40fefd,96f5654de36f29efbc2ee289e5300a30f70b65e56662b86a56311f15444be631,2023-03-01 20:09:15.529000+00:00,what deck?
142039,6311fb07f828c67d3201e9648241cb0ae0d2cce4a5b4245770b39fdb03521aa5,96f5654de36f29efbc2ee289e5300a30f70b65e56662b86a56311f15444be631,2023-03-01 20:09:42.765000+00:00,I use pekka bridge spam
68724,6311fb07f828c67d3201e9648241cb0ae0d2cce4a5b4245770b39fdb03521aa5,96f5654de36f29efbc2ee289e5300a30f70b65e56662b86a56311f15444be631,2023-03-01 20:10:00.858000+00:00,I'm f2p and my other cards are under leveled
30895,c41b48f704be1b5568445305243552d566cb9621d913bc36089992615184ab64,96f5654de36f29efbc2ee289e5300a30f70b65e56662b86a56311f15444be631,2023-03-01 20:10:10.103000+00:00,He’s trolling 💀💀
86507,9371d9c03a11d5ad809e6a583b34c3df48b23bc12b53ef746940beaa2e40fefd,96f5654de36f29efbc2ee289e5300a30f70b65e56662b86a56311f15444be631,2023-03-01 20:10:12.521000+00:00,this you?
5369,c41b48f704be1b5568445305243552d566cb9621d913bc36089992615184ab64,96f5654de36f29efbc2ee289e5300a30f70b65e56662b86a56311f15444be631,2023-03-01 20:10:32.619000+00:00,Is that your boy?
76966,9371d9c03a11d5ad809e6a583b34c3df48b23bc12b53ef746940beaa2e40fefd,96f5654de36f29efbc2ee289e5300a30f70b65e56662b86a56311f15444be631,2023-03-01 20:10:37.015000+00:00,you have a level 13 zap and ghost
108268,9371d9c03a11d5ad809e6a583b34c3df48b23bc12b53ef746940beaa2e40fefd,96f5654de36f29efbc2ee289e5300a30f70b65e56662b86a56311f15444be631,2023-03-01 20:11:25.434000+00:00,I got 6.3k old ladder with a level 12 lava
71702,c41b48f704be1b5568445305243552d566cb9621d913bc36089992615184ab64,96f5654de36f29efbc2ee289e5300a30f70b65e56662b86a56311f15444be631,2023-03-01 20:12:56.784000+00:00,Was goated back then
159322,c41b48f704be1b5568445305243552d566cb9621d913bc36089992615184ab64,96f5654de36f29efbc2ee289e5300a30f70b65e56662b86a56311f15444be631,2023-03-01 20:12:59.434000+00:00,Now I’m washed
109541,9371d9c03a11d5ad809e6a583b34c3df48b23bc12b53ef746940beaa2e40fefd,96f5654de36f29efbc2ee289e5300a30f70b65e56662b86a56311f15444be631,2023-03-01 20:13:30.260000+00:00,do you have lavaclone max?
112638,9371d9c03a11d5ad809e6a583b34c3df48b23bc12b53ef746940beaa2e40fefd,96f5654de36f29efbc2ee289e5300a30f70b65e56662b86a56311f15444be631,2023-03-01 20:17:49.047000+00:00,can anyone trade me dark prince 4 times?
130155,c41b48f704be1b5568445305243552d566cb9621d913bc36089992615184ab64,96f5654de36f29efbc2ee289e5300a30f70b65e56662b86a56311f15444be631,2023-03-01 20:20:31.453000+00:00,Nah I don’t
73253,2d767c85e39d533507e2ab150fc1aacc5597d9c638a9a70eddddee624082fd0f,96f5654de36f29efbc2ee289e5300a30f70b65e56662b86a56311f15444be631,2023-03-01 20:22:05.665000+00:00,i can trade dark prince 1 time
19150,9371d9c03a11d5ad809e6a583b34c3df48b23bc12b53ef746940beaa2e40fefd,96f5654de36f29efbc2ee289e5300a30f70b65e56662b86a56311f15444be631,2023-03-01 20:23:31.929000+00:00,please
170941,9371d9c03a11d5ad809e6a583b34c3df48b23bc12b53ef746940beaa2e40fefd,96f5654de36f29efbc2ee289e5300a30f70b65e56662b86a56311f15444be631,2023-03-01 20:23:45.364000+00:00,nvm I cant even trade for 2 hours
132688,592bf970fe27466f1121cd80c93577afe67f6e4ac04aee4f13e18c4e0283053e,96f5654de36f29efbc2ee289e5300a30f70b65e56662b86a56311f15444be631,2023-03-01 20:27:36.796000+00:00,Hi inferno giant
139694,592bf970fe27466f1121cd80c93577afe67f6e4ac04aee4f13e18c4e0283053e,96f5654de36f29efbc2ee289e5300a30f70b65e56662b86a56311f15444be631,2023-03-01 20:27:45.284000+00:00,I use pekka bs too
161189,9371d9c03a11d5ad809e6a583b34c3df48b23bc12b53ef746940beaa2e40fefd,96f5654de36f29efbc2ee289e5300a30f70b65e56662b86a56311f15444be631,2023-03-01 20:28:33.257000+00:00,see he is a respectable pekka bs player
46527,c41b48f704be1b5568445305243552d566cb9621d913bc36089992615184ab64,96f5654de36f29efbc2ee289e5300a30f70b65e56662b86a56311f15444be631,2023-03-01 20:39:02.808000+00:00,7200 finally
60033,c41b48f704be1b5568445305243552d566cb9621d913bc36089992615184ab64,96f5654de36f29efbc2ee289e5300a30f70b65e56662b86a56311f15444be631,2023-03-01 20:39:08.900000+00:00,Been playing the worst matchups
38990,853b494f0a59f53d7bd85e58a3635bfcc5ea0ff5ab20821216d2ed50990a56d0,96f5654de36f29efbc2ee289e5300a30f70b65e56662b86a56311f15444be631,2023-03-01 20:39:11.177000+00:00,congrats mate
9347,853b494f0a59f53d7bd85e58a3635bfcc5ea0ff5ab20821216d2ed50990a56d0,96f5654de36f29efbc2ee289e5300a30f70b65e56662b86a56311f15444be631,2023-03-01 20:39:25.825000+00:00,I’m top 7 in the clan.. I really need to push
161984,c41b48f704be1b5568445305243552d566cb9621d913bc36089992615184ab64,96f5654de36f29efbc2ee289e5300a30f70b65e56662b86a56311f15444be631,2023-03-01 20:39:35.598000+00:00,Played this deck like 6 times today
102522,c41b48f704be1b5568445305243552d566cb9621d913bc36089992615184ab64,96f5654de36f29efbc2ee289e5300a30f70b65e56662b86a56311f15444be631,2023-03-01 20:40:00.186000+00:00,Damn I shot up to 5th with that game
86369,2d767c85e39d533507e2ab150fc1aacc5597d9c638a9a70eddddee624082fd0f,96f5654de36f29efbc2ee289e5300a30f70b65e56662b86a56311f15444be631,2023-03-01 20:40:25.190000+00:00,congrats
3041,90b5b253703cdc4a153b722934954cde983c99de5f2da45ca4f090ffae719e60,96f5654de36f29efbc2ee289e5300a30f70b65e56662b86a56311f15444be631,2023-03-01 21:53:55.143000+00:00,GT
